tiempo,simbolo,probabilidad,informacion,cantidad de paquetes,entropia
05:23:26,192.168.1.137,0.003795066413662239,2.8644967860861765,1054,0.2451816481730403
05:23:26,192.168.1.115,0.009487666034155597,2.3936164978472823,1054,0.2451816481730403
05:23:26,192.168.1.105,0.0028462998102466793,3.0123361262486408,1054,0.2451816481730403
05:23:26,192.168.1.124,0.11385199240986717,1.1166270895776582,1054,0.2451816481730403
05:23:26,0.0.0.0,0.0028462998102466793,3.0123361262486408,1054,0.2451816481730403
05:25:06,100.114.23.150,0.000945179584120983,3.578857747259885,1058,0.24453314176615765
05:25:06,192.168.1.1,0.8667296786389413,0.07350192414136705,1058,0.24453314176615765
05:25:06,192.168.1.137,0.003780718336483932,2.86644337304384,1058,0.24453314176615765
05:25:06,192.168.1.115,0.00945179584120983,2.3955630848049463,1058,0.24453314176615765
05:25:06,192.168.1.105,0.002835538752362949,3.014282713206305,1058,0.24453314176615765
05:25:06,192.168.1.124,0.11342155009451796,1.1185736765353222,1058,0.24453314176615765
05:25:06,0.0.0.0,0.002835538752362949,3.014282713206305,1058,0.24453314176615765
05:26:35,100.114.23.150,0.000942507068803016,3.580312863878251,1061,0.24404923124880407
05:26:35,192.168.1.1,0.8671065032987747,0.07327854713133722,1061,0.24404923124880407
05:26:35,192.168.1.137,0.003770028275212064,2.867898489662207,1061,0.24404923124880407
05:26:35,192.168.1.115,0.00942507068803016,2.397018201423313,1061,0.24404923124880407
05:26:35,192.168.1.105,0.002827521206409048,3.0157378298246718,1061,0.24404923124880407
05:26:35,192.168.1.124,0.11310084825636192,1.1200287931536888,1061,0.24404923124880407
05:26:35,0.0.0.0,0.002827521206409048,3.0157378298246718,1061,0.24404923124880407
05:28:00,100.114.23.150,0.0009398496240601503,3.5817638719265816,1064,0.2435674216421586
05:28:00,192.168.1.1,0.8674812030075187,0.07305652600031566,1064,0.2435674216421586
05:28:00,192.168.1.137,0.0037593984962406013,2.869349497710537,1064,0.2435674216421586
05:28:00,192.168.1.115,0.009398496240601503,2.398469209471643,1064,0.2435674216421586
05:28:00,192.168.1.105,0.002819548872180451,3.0171888378730016,1064,0.2435674216421586
05:28:00,192.168.1.124,0.11278195488721804,1.1214798012020188,1064,0.2435674216421586
05:28:00,0.0.0.0,0.002819548872180451,3.0171888378730016,1064,0.2435674216421586
05:29:25,100.114.23.150,0.0009372071227741331,3.5832107945409324,1067,0.2430876990201769
05:29:25,192.168.1.1,0.8678537956888472,0.07283584842002136,1067,0.2430876990201769
05:29:25,192.168.1.137,0.0037488284910965324,2.870796420324888,1067,0.2430876990201769
05:29:25,192.168.1.115,0.00937207122774133,2.3999161320859943,1067,0.2430876990201769
05:29:25,192.168.1.105,0.0028116213683223993,3.018635760487353,1067,0.2430876990201769
05:29:25,192.168.1.124,0.11246485473289597,1.12292672381637,1067,0.2430876990201769
05:29:25,0.0.0.0,0.0028116213683223993,3.018635760487353,1067,0.2430876990201769
05:30:51,100.114.23.150,0.0009345794392523365,3.5846536546624863,1070,0.24261004957863896
05:30:51,192.168.1.1,0.8682242990654205,0.07261650221142699,1070,0.24261004957863896
05:30:51,192.168.1.137,0.003738317757009346,2.8722392804464416,1070,0.24261004957863896
05:30:51,192.168.1.115,0.009345794392523364,2.4013589922075482,1070,0.24261004957863896
05:30:51,192.168.1.105,0.002803738317757009,3.0200786206089067,1070,0.24261004957863896
05:30:51,192.168.1.124,0.11214953271028037,1.1243695839379237,1070,0.24261004957863896
05:30:51,0.0.0.0,0.002803738317757009,3.0200786206089067,1070,0.24261004957863896
05:31:56,100.114.23.150,0.0009328358208955224,3.585613315711431,1072,0.24229276162223004
05:31:56,192.168.1.1,0.8684701492537313,0.07247100510891658,1072,0.24229276162223004
05:31:56,192.168.1.137,0.0037313432835820895,2.873198941495387,1072,0.24229276162223004
05:31:56,192.168.1.115,0.009328358208955223,2.402318653256493,1072,0.24229276162223004
05:31:56,192.168.1.105,0.002798507462686567,3.0210382816578516,1072,0.24229276162223004
05:31:56,192.168.1.124,0.11194029850746269,1.1253292449868688,1072,0.24229276162223004
05:31:56,0.0.0.0,0.002798507462686567,3.0210382816578516,1072,0.24229276162223004
05:33:25,100.114.23.150,0.0009293680297397769,3.5875272782306107,1076,0.2416609156214185
